tier,leagueId,queue,name,entries,summonerId
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'DPosnR7f2tnUxZXoxChdinaVunXDx2O-eSdG4SR8WXzgLA', 'leaguePoints': 1, 'rank': 'I', 'wins': 68, 'losses': 40, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",DPosnR7f2tnUxZXoxChdinaVunXDx2O-eSdG4SR8WXzgLA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'hx8hG5mpfrP9v8HSVH7YyAbuUlDkQqEqFvC6Tdi58vqO1Q', 'leaguePoints': 1, 'rank': 'I', 'wins': 63, 'losses': 42, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",hx8hG5mpfrP9v8HSVH7YyAbuUlDkQqEqFvC6Tdi58vqO1Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'lFj9kj0nyIHFT0JRl6QRCxHW3Nqfi_OdLNpXFvxF8kePXUw', 'leaguePoints': 1, 'rank': 'I', 'wins': 62, 'losses': 39, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': True}",lFj9kj0nyIHFT0JRl6QRCxHW3Nqfi_OdLNpXFvxF8kePXUw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_XE6eFmJNgFaMjAYN__jEZHPPk0EB67b2RJkC0Sl5jATx_8', 'leaguePoints': 0, 'rank': 'I', 'wins': 193, 'losses': 187, 'veteran': True, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_XE6eFmJNgFaMjAYN__jEZHPPk0EB67b2RJkC0Sl5jATx_8
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'TpBd5BYkG2K5BtG-rSJ_Vg8OeZhBq6GwPBIni96VUEOnLBVLuO24s5Nwjg', 'leaguePoints': 0, 'rank': 'I', 'wins': 182, 'losses': 197, 'veteran': True, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",TpBd5BYkG2K5BtG-rSJ_Vg8OeZhBq6GwPBIni96VUEOnLBVLuO24s5Nwjg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'mS7veWlRUM39WTNetxDx5yxGGLMdzTPkgaBIfKO4uGT9gac', 'leaguePoints': 0, 'rank': 'I', 'wins': 177, 'losses': 172, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",mS7veWlRUM39WTNetxDx5yxGGLMdzTPkgaBIfKO4uGT9gac
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'UT9LP0yPACQToLEiM5otP821vWN_Asc1ZTLUKNuu2p2drOR0SfBE4M3UeA', 'leaguePoints': 0, 'rank': 'I', 'wins': 171, 'losses': 155, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",UT9LP0yPACQToLEiM5otP821vWN_Asc1ZTLUKNuu2p2drOR0SfBE4M3UeA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'UPF7VuJlZ2zvRHep1zneU6OE26PdTdHpzv3fA4wgfiwVdLNlvhBDyW6rTw', 'leaguePoints': 0, 'rank': 'I', 'wins': 159, 'losses': 151, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",UPF7VuJlZ2zvRHep1zneU6OE26PdTdHpzv3fA4wgfiwVdLNlvhBDyW6rTw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '6xAks_UHH9nyGqv3fxbkzzBDIp9UQRddOq2vmVXf8KhCv87P6ooNNGk2Lw', 'leaguePoints': 0, 'rank': 'I', 'wins': 157, 'losses': 126, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",6xAks_UHH9nyGqv3fxbkzzBDIp9UQRddOq2vmVXf8KhCv87P6ooNNGk2Lw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'tTeWaA-Sb4DqpK4iOWzHLRbll5dEPW-S-58itjAxwOkEzwM', 'leaguePoints': 0, 'rank': 'I', 'wins': 156, 'losses': 139, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",tTeWaA-Sb4DqpK4iOWzHLRbll5dEPW-S-58itjAxwOkEzwM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '6rJKeWFoivrZTe-R3kaRl0tYAkI4QmdplFTrLp6Vgplb8P0', 'leaguePoints': 0, 'rank': 'I', 'wins': 154, 'losses': 147, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",6rJKeWFoivrZTe-R3kaRl0tYAkI4QmdplFTrLp6Vgplb8P0
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'eZlq1QRATXPulzthLd6U1sBKupNawm8-RBk98wzMJeZ7MyJTATuaFexT7Q', 'leaguePoints': 0, 'rank': 'I', 'wins': 153, 'losses': 131, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",eZlq1QRATXPulzthLd6U1sBKupNawm8-RBk98wzMJeZ7MyJTATuaFexT7Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'f8T5BhizbyXuwAQk115x789pGsqar8bkCXpr8g4Bhyipng', 'leaguePoints': 0, 'rank': 'I', 'wins': 151, 'losses': 133, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",f8T5BhizbyXuwAQk115x789pGsqar8bkCXpr8g4Bhyipng
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '3UY0NlGn1hQhLkKz8OlVz1u4lzDdmiZrXppMl9EkE1GfgJM', 'leaguePoints': 0, 'rank': 'I', 'wins': 151, 'losses': 136, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",3UY0NlGn1hQhLkKz8OlVz1u4lzDdmiZrXppMl9EkE1GfgJM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'qPTc71Zb6n1dUJxEHcSnyh7_sWCF2vlw7nwx6A_VmW6BRNQ', 'leaguePoints': 0, 'rank': 'I', 'wins': 149, 'losses': 135, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",qPTc71Zb6n1dUJxEHcSnyh7_sWCF2vlw7nwx6A_VmW6BRNQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'm56WkrYmiF03qAtp1leXXj6V2dsjLrJlzLStWnq2ddDkRoLRxtp-4Q82kg', 'leaguePoints': 0, 'rank': 'I', 'wins': 149, 'losses': 138, 'veteran': True, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",m56WkrYmiF03qAtp1leXXj6V2dsjLrJlzLStWnq2ddDkRoLRxtp-4Q82kg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'eyDVvEjRQjswE9EgDZu_50Z9iHmWEyOtAPU6GYDM0TFm0YA', 'leaguePoints': 0, 'rank': 'I', 'wins': 146, 'losses': 118, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",eyDVvEjRQjswE9EgDZu_50Z9iHmWEyOtAPU6GYDM0TFm0YA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'RPYgvVynfmrHDEXLEmD15fA3EtWknh2ogWUIfwPPYbNi23K-', 'leaguePoints': 0, 'rank': 'I', 'wins': 146, 'losses': 134, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",RPYgvVynfmrHDEXLEmD15fA3EtWknh2ogWUIfwPPYbNi23K-
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'jTcd_kXlwq1TlUXyaDPTGsFk1Ion7BhOwehkWK1ZjnTWzg', 'leaguePoints': 0, 'rank': 'I', 'wins': 144, 'losses': 138, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",jTcd_kXlwq1TlUXyaDPTGsFk1Ion7BhOwehkWK1ZjnTWzg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'EeI0BlEslhbmaR2fGR3rhfjTE6JI6ulLoD74re6-_5a9jO-OYeOWr7sB_A', 'leaguePoints': 0, 'rank': 'I', 'wins': 142, 'losses': 111, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",EeI0BlEslhbmaR2fGR3rhfjTE6JI6ulLoD74re6-_5a9jO-OYeOWr7sB_A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'xOjPkqRilbdZzHNGcbSA9GVdCEk-p5lxHk6ijyazh-ypTEc', 'leaguePoints': 0, 'rank': 'I', 'wins': 142, 'losses': 141, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",xOjPkqRilbdZzHNGcbSA9GVdCEk-p5lxHk6ijyazh-ypTEc
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'p3uBq229IhOxzKu-xfnGHmcicD_JbOH87eEOIQjfAqLPc_M', 'leaguePoints': 0, 'rank': 'I', 'wins': 140, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",p3uBq229IhOxzKu-xfnGHmcicD_JbOH87eEOIQjfAqLPc_M
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_AHUsY8gcBTV1UhLfdCywphIWHQ7pxH2ZzFws9UDqD6mfg', 'leaguePoints': 0, 'rank': 'I', 'wins': 139, 'losses': 123, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_AHUsY8gcBTV1UhLfdCywphIWHQ7pxH2ZzFws9UDqD6mfg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '_5xjN00uMBSJYO3huAAO08HpQjdSGmzIhjgL1law1rsfGA', 'leaguePoints': 0, 'rank': 'I', 'wins': 137, 'losses': 120, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",_5xjN00uMBSJYO3huAAO08HpQjdSGmzIhjgL1law1rsfGA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '8iLuVs1r53-DDst5otMa6EMjOVmT8G6iU6ofqsse5sALiTw', 'leaguePoints': 0, 'rank': 'I', 'wins': 136, 'losses': 125, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",8iLuVs1r53-DDst5otMa6EMjOVmT8G6iU6ofqsse5sALiTw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'JAwu9YGzPjJJgkKJSKNVf614MWvNOHkD8lptjaWpp3Ot7Q', 'leaguePoints': 0, 'rank': 'I', 'wins': 136, 'losses': 130, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",JAwu9YGzPjJJgkKJSKNVf614MWvNOHkD8lptjaWpp3Ot7Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'gKDSYulFdtLhZ60bLiM4cafUX7Pqqr7n-laAS1MRYE8ysMQ', 'leaguePoints': 0, 'rank': 'I', 'wins': 135, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",gKDSYulFdtLhZ60bLiM4cafUX7Pqqr7n-laAS1MRYE8ysMQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '0DgPSTrx1JcAcLym6YxGThDXz9E21f6M4TZALvSVGSLb3Q', 'leaguePoints': 0, 'rank': 'I', 'wins': 134, 'losses': 110, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",0DgPSTrx1JcAcLym6YxGThDXz9E21f6M4TZALvSVGSLb3Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'H78EtrqKM5vn1F2I1Szago0sMI3k0lPxep9gPvc2i3j4L2vnt-uXqzxEWQ', 'leaguePoints': 0, 'rank': 'I', 'wins': 134, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",H78EtrqKM5vn1F2I1Szago0sMI3k0lPxep9gPvc2i3j4L2vnt-uXqzxEWQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '3ve-GxZYs85MepyBdKtjwV2l4xBf5UDh0ItjD1CBIYeVG-47QBPEK2EWjg', 'leaguePoints': 0, 'rank': 'I', 'wins': 134, 'losses': 122, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",3ve-GxZYs85MepyBdKtjwV2l4xBf5UDh0ItjD1CBIYeVG-47QBPEK2EWjg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'jojK8XOBbkZoIkC_9PUgW2ar_uuPuVek0XFqkhZTL9QxKciE', 'leaguePoints': 0, 'rank': 'I', 'wins': 132, 'losses': 107, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",jojK8XOBbkZoIkC_9PUgW2ar_uuPuVek0XFqkhZTL9QxKciE
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'vKcit29C7e1JRkeTtsRpIj6TiyGMDnCD_ksyJFHjS4jl9Xg', 'leaguePoints': 0, 'rank': 'I', 'wins': 131, 'losses': 115, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",vKcit29C7e1JRkeTtsRpIj6TiyGMDnCD_ksyJFHjS4jl9Xg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'X-2kE-NjmX0HeZQEpGxGoyP229wHRVofmm3V_ON9N_N7OKE', 'leaguePoints': 0, 'rank': 'I', 'wins': 131, 'losses': 121, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",X-2kE-NjmX0HeZQEpGxGoyP229wHRVofmm3V_ON9N_N7OKE
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '6yvkV8ewwpsz3gcgvQ8K0vipj33A3MY7CTmIfjWuEnN7dPySWhlAJjjPRw', 'leaguePoints': 0, 'rank': 'I', 'wins': 130, 'losses': 127, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",6yvkV8ewwpsz3gcgvQ8K0vipj33A3MY7CTmIfjWuEnN7dPySWhlAJjjPRw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'CRT8fHgJuneu3HIvVVgxD2X_gpuOiGo6D_ochtInN5-j-I8', 'leaguePoints': 0, 'rank': 'I', 'wins': 127, 'losses': 108, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",CRT8fHgJuneu3HIvVVgxD2X_gpuOiGo6D_ochtInN5-j-I8
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'afpXxgCT75GsbwSrBY9-g2nXz84BrDy73l3BkIz7J2uJrFkfiEavuBvB-A', 'leaguePoints': 0, 'rank': 'I', 'wins': 126, 'losses': 100, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",afpXxgCT75GsbwSrBY9-g2nXz84BrDy73l3BkIz7J2uJrFkfiEavuBvB-A
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'j8p3Z-ZFgT-yGlInlU0MPX1AT6V7ty34_b89i-a54p84BpH6f7_5IUoh8w', 'leaguePoints': 0, 'rank': 'I', 'wins': 124, 'losses': 115, 'veteran': True, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",j8p3Z-ZFgT-yGlInlU0MPX1AT6V7ty34_b89i-a54p84BpH6f7_5IUoh8w
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ep4xmGsAdBH1O3aPBD33PqaTp60678vKPwVv-HDs4WiKQg', 'leaguePoints': 0, 'rank': 'I', 'wins': 122, 'losses': 103, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ep4xmGsAdBH1O3aPBD33PqaTp60678vKPwVv-HDs4WiKQg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '09_a5ASEw0Ao1Q7iPExhjTRTYgR_dn8UG1HqXwbf6QnR2WM', 'leaguePoints': 0, 'rank': 'I', 'wins': 122, 'losses': 104, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",09_a5ASEw0Ao1Q7iPExhjTRTYgR_dn8UG1HqXwbf6QnR2WM
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'JvnAKVElDOeRNs4crs4g0kwa1E68IjTK_Jziymtkb6hvls8tdbMZ8r7PeA', 'leaguePoints': 0, 'rank': 'I', 'wins': 122, 'losses': 104, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",JvnAKVElDOeRNs4crs4g0kwa1E68IjTK_Jziymtkb6hvls8tdbMZ8r7PeA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'm2rqulkvIEpTZ_8IrXKH6LHhl-tvrusDss2BKC8biyp7PQQ', 'leaguePoints': 0, 'rank': 'I', 'wins': 122, 'losses': 114, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",m2rqulkvIEpTZ_8IrXKH6LHhl-tvrusDss2BKC8biyp7PQQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'mbj4JKk9d0XsxwUNR_a4ADJvr-5vgR9iciXgw8NRuoyXRg', 'leaguePoints': 0, 'rank': 'I', 'wins': 121, 'losses': 119, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",mbj4JKk9d0XsxwUNR_a4ADJvr-5vgR9iciXgw8NRuoyXRg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'qRTVIoxmBw6gOfBfyWaeTiPLi3uwCnCl6pybCsyNBsITp00G0RhRu5s1dg', 'leaguePoints': 0, 'rank': 'I', 'wins': 120, 'losses': 105, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",qRTVIoxmBw6gOfBfyWaeTiPLi3uwCnCl6pybCsyNBsITp00G0RhRu5s1dg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'fpXy8-JVIwbkDLzKx-w0F-me8rRDR6j-LpTPDLwbymCaA8dJ', 'leaguePoints': 0, 'rank': 'I', 'wins': 120, 'losses': 108, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",fpXy8-JVIwbkDLzKx-w0F-me8rRDR6j-LpTPDLwbymCaA8dJ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'zTqNjem0zviUyVlpYjIMv_JUvCq0NfsBBgkw8G_O920jyfY', 'leaguePoints': 0, 'rank': 'I', 'wins': 119, 'losses': 96, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",zTqNjem0zviUyVlpYjIMv_JUvCq0NfsBBgkw8G_O920jyfY
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'rM-CR45_llVEYL4baW5ktGbECsoEdwlB9792C9ONKrZ_3GCG', 'leaguePoints': 0, 'rank': 'I', 'wins': 119, 'losses': 105, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",rM-CR45_llVEYL4baW5ktGbECsoEdwlB9792C9ONKrZ_3GCG
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'XUvc7rI7suBoC6domV8HMvDBnHRJuJvHMuuowdxqDiSjBu8', 'leaguePoints': 0, 'rank': 'I', 'wins': 118, 'losses': 98, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",XUvc7rI7suBoC6domV8HMvDBnHRJuJvHMuuowdxqDiSjBu8
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '6ZKH97lKEZAWgqidqa-RuGq7wkaLayURRR39BTV-lWo2mzQ', 'leaguePoints': 0, 'rank': 'I', 'wins': 117, 'losses': 100, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",6ZKH97lKEZAWgqidqa-RuGq7wkaLayURRR39BTV-lWo2mzQ
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'e2KrusB52ZNqL61l-_YhkH2TX_mi92bMMhpcllvbRHDQQSRZUSlwg6qrqg', 'leaguePoints': 0, 'rank': 'I', 'wins': 117, 'losses': 102, 'veteran': False, 'inactive': False, 'freshBlood': False, 'hotStreak': False}",e2KrusB52ZNqL61l-_YhkH2TX_mi92bMMhpcllvbRHDQQSRZUSlwg6qrqg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'FQpjltuqM8EOurUk8j8oOW8WA_hp_iO6eweRQfIOmE91hw', 'leaguePoints': 0, 'rank': 'I', 'wins': 117, 'losses': 103, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",FQpjltuqM8EOurUk8j8oOW8WA_hp_iO6eweRQfIOmE91hw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'ON4t_iHUxYoGIBdCx28QkWHQTcigPB19nkldYxqQg7q4ygp9IZoUNqykjg', 'leaguePoints': 0, 'rank': 'I', 'wins': 114, 'losses': 106, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",ON4t_iHUxYoGIBdCx28QkWHQTcigPB19nkldYxqQg7q4ygp9IZoUNqykjg
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'UVBnxxM2eJVggBGjB_eYwrjo3Q3-3QdmpbE9x0-Ee5X6U3Q', 'leaguePoints': 0, 'rank': 'I', 'wins': 113, 'losses': 90, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",UVBnxxM2eJVggBGjB_eYwrjo3Q3-3QdmpbE9x0-Ee5X6U3Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'Y-TNukdiMMZwqrVrB9Ky1Yyyy76Yzkzi8Cei9JI1tyMw5Yq8jPRR9g6v7Q', 'leaguePoints': 0, 'rank': 'I', 'wins': 110, 'losses': 87, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",Y-TNukdiMMZwqrVrB9Ky1Yyyy76Yzkzi8Cei9JI1tyMw5Yq8jPRR9g6v7Q
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'II4NtpweBf1rN-Vahp8wFXDZYeVUvSoMBGDl0oHc7nID-g', 'leaguePoints': 0, 'rank': 'I', 'wins': 110, 'losses': 125, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",II4NtpweBf1rN-Vahp8wFXDZYeVUvSoMBGDl0oHc7nID-g
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'p2mDmJ-8h0FeUbXDspbbLyTC9I7AHTPJOJmmqE5Be-e_Kw', 'leaguePoints': 0, 'rank': 'I', 'wins': 109, 'losses': 106, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",p2mDmJ-8h0FeUbXDspbbLyTC9I7AHTPJOJmmqE5Be-e_Kw
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': '-Ksz7LiqfP8L4lq8MDMbAKPrLoFGV5gXOQffhZDJ9Js0LQoYKh-9pHL_ag', 'leaguePoints': 0, 'rank': 'I', 'wins': 108, 'losses': 83, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",-Ksz7LiqfP8L4lq8MDMbAKPrLoFGV5gXOQffhZDJ9Js0LQoYKh-9pHL_ag
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'VcxqoEKYg3SynrE3-I7VnM8hbZW3alhwGcob41XBhq2F-Yk', 'leaguePoints': 0, 'rank': 'I', 'wins': 108, 'losses': 87, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",VcxqoEKYg3SynrE3-I7VnM8hbZW3alhwGcob41XBhq2F-Yk
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'LX8RAf9LHUXyfcqGhLMDJ-8_OnGaXKKtgL2Zh-sgH4ZGmA', 'leaguePoints': 0, 'rank': 'I', 'wins': 108, 'losses': 90, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",LX8RAf9LHUXyfcqGhLMDJ-8_OnGaXKKtgL2Zh-sgH4ZGmA
MASTER,f8870d96-63cd-38b4-bbfa-edf0de375aca,RANKED_TFT,Nidalee's Highborn,"{'summonerId': 'obzdEz__rclLlzeHjjHRBdtt-FchJSaE6I2kpYe-aKWQdI9O', 'leaguePoints': 0, 'rank': 'I', 'wins': 107, 'losses': 88, 'veteran': False, 'inactive': False, 'freshBlood': True, 'hotStreak': False}",obzdEz__rclLlzeHjjHRBdtt-FchJSaE6I2kpYe-aKWQdI9O
